Tipo,Subtipo,Booking Code,Name,Descrição,Serviço Inclui,Serviço Não Inclui,Valor
IBC Services,Pre-Designed Areas,11111,IBC Pre-Designed Area P22 - 22m2,Sala no IBC - 22m² (Office),"- Ponto de Energia Doméstico (3kVA)
- Televisão com CATV
- Mobiliário (2 Mesa + 4 Cadeiras)",- Ar condicionado,"U$15.800,00"
IBC Services,Pre-Designed Areas,11112,IBC Pre-Designed Area P27 - 27m2,Sala no IBC - 27m² (Office + Technical Room),"- Ponto de Energia Doméstico (3kVA)
- Ponto de Energia Broadcast (3kVA)
- Ponto de Energia para Ar Condicionado (3kVA)
- Televisão com CATV
- Mobiliário (2 Mesa + 4 Cadeiras)
- Ar Condicionado",,"U$35.900,00"
IBC Services,Pre-Designed Areas,11113,IBC Pre-Designed Area P45 - 45m2,Sala no IBC - 45m² (Office + Switcher + Radio Studio),"- Ponto de Energia Doméstico (3kVA)
- Ponto de Energia Broadcast (6kVA)
- Ponto de Energia para Ar Condicionado (5kVA)
- 2 Televisões com CATV
- Mobiliário (4 Mesa + 8 Cadeiras)
- Ar Condicionado",,"U$85.700,00"
IBC Services,Pre-Designed Areas,11114,IBC Pre-Designed Area P63 - 63m2	,Sala no IBC - 63m² (Office + Switcher + OFFtube + Edit),"- Ponto de Energia Doméstico (3kVA)
- Ponto de Energia Broadcast (9kVA)
- Ponto de Energia para Ar Condicionado (6kVA)
- Televisão com CATV (bookado por fora)
- Mobiliário (bookado por fora)
- Ar Condicionado",-Mobiliário e TVs bookado por fora,"U$114.700,00"
IBC Services,Pre-Designed Areas,11115,IBC Pre-Designed Area P81 - 81m2	,Sala no IBC - 81m² (Office + Switcher + OFFtube + Edit),"- Ponto de Energia Doméstico (6kVA)
- Ponto de Energia Broadcast (12kVA)
- Ponto de Energia para Ar Condicionado (9kVA)
- Televisão com CATV (bookado por fora)
- Mobiliário (bookado por fora)
- Ar Condicionado",-Mobiliário e TVs bookado por fora,"U$134.100,00"
IBC Services,Options for Pre-Designed Areas,11121,Additional Broadcast Technical Power - 3 kVA,Energia técnica (BTP) adicional para áreas pré-designadas.,- 3 kVA de Energia Técnica (BTP),-,"U$2.600,00"
IBC Services,Options for Pre-Designed Areas,11122,Additional Broadcast Technical Power - 9 kVA,Energia técnica (BTP) adicional para áreas pré-designadas.,- 9 kVA de Energia Técnica (BTP),-,"U$7.800,00"
IBC Services,Options for Pre-Designed Areas,11123,Additional Broadcast Technical Power - 21 kVA,Energia técnica (BTP) adicional para áreas pré-designadas.,- 21 kVA de Energia Técnica (BTP),-,"U$17.800,00"
IBC Services,Options for Pre-Designed Areas,11124,Additional Broadcast Technical Power - 40 kVA,Energia técnica (BTP) adicional para áreas pré-designadas.,- 40 kVA de Energia Técnica (BTP),-,"U$31.500,00"
IBC Services,Options for Pre-Designed Areas,11131,Additional Air Conditioning - 3 kW,Ar condicionado adicional para áreas pré-designadas.,- 3 kW de Ar Condicionado,-,"U$10.200,00"
IBC Services,Options for Pre-Designed Areas,11132,Additional Air Conditioning - 9 kW,Ar condicionado adicional para áreas pré-designadas.,- 9 kW de Ar Condicionado,-,"U$30.600,00"
IBC Services,Options for Pre-Designed Areas,11133,Additional Air Conditioning - 21 kW,Ar condicionado adicional para áreas pré-designadas.,- 21 kW de Ar Condicionado,-,"U$67.800,00"
IBC Services,Fully Customised Design,11211,IBC Customised Quote,Design totalmente customizado para áreas unilaterais no IBC.,- Suporte da equipe de arquitetos da HBS no processo de design,"- O preço é sob consulta, dependendo do design e dos requisitos",p.o.a
IBC Services,Live Multilateral Content,12111h,"IBC Multi-Feeds Package, 3G-SDI HDR (1080p59.94)","Pacote com 21 sinais de vídeo e áudio multilaterais para as partidas A, B, C e D.",- ESF - Team A - Team B - Fan & Reaction - ISO 5 (Stadium Beauty) - Sinal de referência Black Burst,- Feeds ISO adicionais (requerem MP Router Access),"U$26.100,00"
IBC Services,Live Multilateral Content,12111s,"IBC Multi-Feeds Package, 3G-SDI SDR (1080p59.94)","Pacote com 21 sinais de vídeo e áudio multilaterais para as partidas A, B, C e D.",- ESF - Team A - Team B - Fan & Reaction - ISO 5 (Stadium Beauty) - Sinal de referência Black Burst,- Feeds ISO adicionais (requerem MP Router Access),"U$26.100,00"
IBC Services,Stand-Alone Feeds,12121h,"ESF IBC Circuit, 3G-SDI HDR (1080p59.94)",Sinal principal da partida (Extended Stadium Feed) entregue na área unilateral no IBC.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12121s,"ESF IBC Circuit, 3G-SDI SDR (1080p59.94)",Sinal principal da partida (Extended Stadium Feed) entregue na área unilateral no IBC.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12121u,"ESF IBC Circuit, 12G-SDI HDR (2160p59.94)",Sinal principal da partida (Extended Stadium Feed) em UHD/4K entregue na área unilateral no IBC.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$21.800,00"
IBC Services,Stand-Alone Feeds,12124h,"Team A & Team B Feeds IBC Circuit, 3G-SDI HDR (1080p59.94)","Sinais dedicados para cada time, incluindo entrevistas Multilateral Flash.","- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$7.500,00"
IBC Services,Stand-Alone Feeds,12124s,"Team A & Team B Feeds IBC Circuit, 3G-SDI SDR (1080p59.94)","Sinais dedicados para cada time, incluindo entrevistas Multilateral Flash.","- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$7.500,00"
IBC Services,Stand-Alone Feeds,12126h,"Fan & Reaction Feed IBC Circuit, 3G-SDI HDR (1080p59.94)",Feed dedicado com o melhor conteúdo de torcedores e as coletivas de imprensa pós-jogo.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12126s,"Fan & Reaction Feed IBC Circuit, 3G-SDI SDR (1080p59.94)",Feed dedicado com o melhor conteúdo de torcedores e as coletivas de imprensa pós-jogo.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12127h,"ISO 5 (Stadium Beauty) IBC Circuit, 3G-SDI HDR (1080p59.94)",Feed com imagens panorâmicas e de beleza do estádio.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12127s,"ISO 5 (Stadium Beauty) IBC Circuit, 3G-SDI SDR (1080p59.94)",Feed com imagens panorâmicas e de beleza do estádio.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$6.300,00"
IBC Services,Stand-Alone Feeds,12128h,"CSF IBC Circuit, 3G-SDI HDR (1080p59.94)",Sinal limpo da partida (Clean Stadium Feed) sem gráficos.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$18.700,00"
IBC Services,Stand-Alone Feeds,12128s,"CSF IBC Circuit, 3G-SDI SDR (1080p59.94)",Sinal limpo da partida (Clean Stadium Feed) sem gráficos.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$18.700,00"
IBC Services,Stand-Alone Feeds,12128u,"CSF IBC Circuit, 12G-SDI HDR (2160p59.94)","Sinal limpo da partida (Clean Stadium Feed) em UHD/4K, sem gráficos.","- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$31.100,00"
IBC Services,Stand-Alone Feeds,12129h,"Clips Action IBC Circuit, 3G-SDI HDR (1080p59.94)",Feed com os melhores ângulos dos momentos chave da partida.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$15.000,00"
IBC Services,Stand-Alone Feeds,12129s,"Clips Action IBC Circuit, 3G-SDI SDR (1080p59.94)",Feed com os melhores ângulos dos momentos chave da partida.,"- 4 cabos paralelos para receber partidas simultâneas A, B, C e D",-,"U$15.000,00"
IBC Services,MP Router Access,121314h,"MP Router with 4 circuits, 3G-SDI HDR (1080p59.94)",Acesso a um roteador para selecionar até 4 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$13.700,00"
IBC Services,MP Router Access,121318h,"MP Router with 8 circuits, 3G-SDI HDR (1080p59.94)",Acesso a um roteador para selecionar até 8 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$16.200,00"
IBC Services,MP Router Access,12132h,"MP Router with 16 circuits, 3G-SDI HDR (1080p59.94)",Acesso a um roteador para selecionar até 16 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$19.900,00"
IBC Services,MP Router Access,121334s,"MP Router with 4 circuits, 3G-SDI SDR (1080p59.94)",Acesso a um roteador para selecionar até 4 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$13.700,00"
IBC Services,MP Router Access,121338s,"MP Router with 8 circuits, 3G-SDI SDR (1080p59.94)",Acesso a um roteador para selecionar até 8 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$16.200,00"
IBC Services,MP Router Access,12134s,"MP Router with 16 circuits, 3G-SDI SDR (1080p59.94)",Acesso a um roteador para selecionar até 16 feeds simultâneos de uma vasta gama de sinais adicionais.,"- Acesso a feeds ISO, coletivas de imprensa, treinos, etc.","- Feeds principais (ESF, Team A/B, etc.)","U$19.900,00"
IBC Services,Audio Only Content,12141,MADI Multilateral Sound Package,Pacote de áudio multilateral distribuído em formato MADI.,- Áudio das Coletivas de Imprensa - RIS (Radio International Sound) - Áudio dos Feeds Team A & B - Microfones e Stems ISO selecionados,- Áudio das entrevistas Multilateral Flash pós-jogo,"U$7.000,00"
IBC Services,Audio Only Content,12145,Analogue Radio International Sound Package,"Pacote de som internacional para rádio, distribuído via cabeamento analógico.",- RIS (estéreo) - Áudio da Coletiva de Imprensa (mono),- Áudio das entrevistas Multilateral Flash pós-jogo,"U$6.300,00"
IBC Services,Unilateral Circuits,12211h,"Switchable Incoming VandA, 3G-SDI HDR (1080p59.94)","Circuito de vídeo e áudio de entrada, chaveável, do MCR da HBS para a área unilateral.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12211s,"Switchable Incoming VandA, 3G-SDI SDR (1080p59.94)","Circuito de vídeo e áudio de entrada, chaveável, do MCR da HBS para a área unilateral.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12211z,"Switchable Incoming VandA, HD-SDI SDR (1080i59.94)","Circuito de vídeo e áudio de entrada, chaveável, do MCR da HBS para a área unilateral.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12213h,"Switchable Outgoing VandA, 3G-SDI HDR (1080p59.94)","Circuito de vídeo e áudio de saída, chaveável, da área unilateral para o MCR da HBS.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12213s,"Switchable Outgoing VandA, 3G-SDI SDR (1080p59.94)","Circuito de vídeo e áudio de saída, chaveável, da área unilateral para o MCR da HBS.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12213z,"Switchable Outgoing VandA, HD-SDI SDR (1080i59.94)","Circuito de vídeo e áudio de saída, chaveável, da área unilateral para o MCR da HBS.",-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12221,Switchable Gigabit Ethernet Circuit Extension,Extensão de circuito de dados GbE dos Venues para a área unilateral no IBC.,- Conexão de fibra monomodo,-,"U$2.500,00"
IBC Services,Unilateral Circuits,12231,MADI Commentary and Coordination Circuit Extension - 16 MADI Channels,Extensão de circuito de comentário e coordenação com 16 canais MADI.,"- 2x 4-wire (comentário/coord) para cada partida (A,B,C,D) - 1x 4-wire de coordenação com o CSC",-,"U$3.000,00"
IBC Services,Unilateral Circuits,12232,MADI Commentary and Coordination Circuit Extension - 24 MADI Channels,Extensão de circuito de comentário e coordenação com 24 canais MADI.,"- 2x 4-wire + 3x sinais discretos para cada partida (A,B,C,D) - 1x 4-wire de coordenação com o CSC",-,"U$4.500,00"
IBC Services,Unilateral Circuits,12233,MADI Commentary and Coordination Circuit Extension - 40 MADI Channels,Extensão de circuito de comentário e coordenação com 40 canais MADI.,"- 4x 4-wire + 4x sinais discretos para cada partida (A,B,C,D) - 1x 4-wire de coordenação com o CSC",-,"U$7.500,00"
IBC Services,Unilateral Circuits,12234,MADI Coordination with MCR at the IBC,Circuito de coordenação 4-wire entre a área unilateral e o MCR via canal MADI dedicado.,-,-,"U$320,00"
IBC Services,Unilateral Circuits,12235,Back-Up PGM Commentary for the MADI extension - Analogue Interface,Circuito de backup analógico para o áudio de programa (PGM) do comentário.,"- Saída PGM para as partidas A, B, C e D",-,"U$2.000,00"
IBC Services,Unilateral Circuits,12236,Analogue Commentary + Coordination Circuit Extension,Extensão de circuito de comentário e coordenação analógico.,"- 2x 4-wire (comentário/coord) para cada partida (A,B,C,D) - 1x 4-wire de coordenação com o CSC",-,"U$3.800,00"
IBC Services,Unilateral Circuits,12237,Analogue Coordination with MCR at the IBC,Circuito de coordenação 4-wire analógico entre a área unilateral e o MCR.,-,-,"U$420,00"
IBC Services,Unilateral Circuits,12238,Analogue Additional IBC Circuit Extension (1 x 4-wire),Circuito 4-wire analógico adicional entre o CSC e a área unilateral.,- Chaveamento no CSC,-,"U$630,00"
IBC Services,Unilateral Circuits,12241h,"Permanent Incoming VandA, 3G-SDI HDR (1080p59.94)",Circuito permanente de vídeo e áudio de entrada da Sala de Telecom para a área unilateral.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12241s,"Permanent Incoming VandA, 3G-SDI SDR (1080p59.94)",Circuito permanente de vídeo e áudio de entrada da Sala de Telecom para a área unilateral.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12241z,"Permanent Incoming VandA, HD-SDI SDR (1080i59.94)",Circuito permanente de vídeo e áudio de entrada da Sala de Telecom para a área unilateral.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12243h,"Permanent Outgoing VandA, 3G-SDI HDR (1080p59.94)",Circuito permanente de vídeo e áudio de saída da área unilateral para a Sala de Telecom.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12243s,"Permanent Outgoing VandA, 3G-SDI SDR (1080p59.94)",Circuito permanente de vídeo e áudio de saída da área unilateral para a Sala de Telecom.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12243z,"Permanent Outgoing VandA, HD-SDI SDR (1080i59.94)",Circuito permanente de vídeo e áudio de saída da área unilateral para a Sala de Telecom.,- Conexão para a duração do torneio,- Não passa pelo roteador,"U$1.900,00"
IBC Services,Unilateral Circuits,12245,Permanent Gigabit Ethernet Circuit Extension,Circuito de dados GbE permanente entre a área unilateral e o MCR.,-,- Não há chaveamento neste circuito,"U$1.300,00"
IBC Services,Unilateral Circuits,12247,Analogue Coordination with MCR at the IBC - stand alone,Circuito 4-wire permanente e autônomo entre a área unilateral e o MCR.,- Cabeamento e conexão ao MCR,- Unidade de talk-back na área do MP,"U$630,00"
IBC Services,Unilateral Circuits,12251,"Dark Fibre, Single Mode, 4-core",Conexão de fibra óptica (4 núcleos) entre áreas técnicas de diferentes MPs.,-,-,"U$3.000,00"
IBC Services,Unilateral Circuits,12252,"Dark Fibre, Single Mode, 12-core",Conexão de fibra óptica (12 núcleos) entre áreas técnicas de diferentes MPs.,-,-,"U$5.600,00"
IBC Services,Unilateral Circuits,12257,Video Tie-Line,Cabo de vídeo ligando duas áreas técnicas de MPs dentro do IBC.,-,-,"U$900,00"
IBC Services,Unilateral Circuits,12259,Audio Tie-Line,Cabo de áudio (2 pares) ligando duas áreas técnicas de MPs dentro do IBC.,-,-,"U$630,00"
IBC Services,IBC Unilateral Graphics,13111h,"IBC 2D Own-(Latin char.) Language Graphics, Keyed onto composite CSF, 3G-SDI HDR","Versão customizada do ESF com gráficos no idioma do parceiro, já inseridos (keyed) no sinal.",- Cabeamento coaxial - Design dos gráficos - Monitoramento e Suporte Técnico,-,"U$121.200,00"
IBC Services,IBC Unilateral Graphics,13111s,"IBC 2D Own-(Latin char.) Language Graphics, Keyed onto composite CSF, 3G-SDI SDR","Versão customizada do ESF com gráficos no idioma do parceiro, já inseridos (keyed) no sinal.",- Cabeamento coaxial - Design dos gráficos - Monitoramento e Suporte Técnico,-,"U$121.200,00"
IBC Services,IBC Unilateral Graphics,13121h,"IBC 2D Own-(Latin char.) Language Graphics, Key & Fill, 3G-SDI HDR (1080p59.94) - all matches",Gráficos no idioma do parceiro entregues como sinais Key e Fill para inserção própria sobre o CSF.,- Cabeamento coaxial - Feed de preview dos gráficos - Design dos gráficos - Monitoramento e Suporte Técnico,- Sinal Clean Feed (CSF) não está incluso e deve ser pedido separadamente,"U$117.900,00"
IBC Services,IBC Unilateral Graphics,13121s,"IBC 2D Own-(Latin char.) Language Graphics, Key & Fill, 3G-SDI SDR (1080p59.94) - all matches",Gráficos no idioma do parceiro entregues como sinais Key e Fill para inserção própria sobre o CSF.,- Cabeamento coaxial - Feed de preview dos gráficos - Design dos gráficos - Monitoramento e Suporte Técnico,- Sinal Clean Feed (CSF) não está incluso e deve ser pedido separadamente,"U$117.900,00"
IBC Services,IBC Unilateral Graphics,13131,IBC Permanent Clock & Score all matches,Opção para gráficos unilaterais: placar e cronômetro permanentes na tela.,-,- Só pode ser reservado em conjunto com os serviços 13111 ou 13121,free of charge
IBC Services,IBC Unilateral Graphics,13133,IBC Permanent Clock & Score Customised Format all matches,Opção para gráficos unilaterais: formato customizado para placar e cronômetro.,-,- Só pode ser reservado em conjunto com os serviços 13111 ou 13121,p.o.a
IBC Services,IBC Unilateral Graphics,13135,IBC Clock & Score with On-Screen Sponsor Credit - all matches,Opção para gráficos unilaterais: placar e cronômetro com crédito de patrocinador.,-,- Só pode ser reservado em conjunto com os serviços 13111 ou 13121,p.o.a
IBC Services,CATV Distribution,13211,TV Set medium size including CATV Access,"Acesso ao sistema de CATV do IBC, incluindo um aparelho de TV de tamanho médio.",- Conector F para o sistema CATV - Aparelho de TV HD,-,"U$800,00"
IBC Services,CATV Distribution,13213,TV Set large size including CATV Access,"Acesso ao sistema de CATV do IBC, incluindo um aparelho de TV de tamanho grande.",- Conector F para o sistema CATV - Aparelho de TV HD,-,"U$1.200,00"
IBC Services,CATV Distribution,13215,CATV Access Only,Acesso ao sistema de CATV do IBC para uso com TV própria.,- Conector F para o sistema CATV,"- Aparelho de TV (o parceiro deve usar o seu, compatível com DVB-C)","U$300,00"
IBC Services,Commentary Services,14111,IBC Dedicated Off-Tube Commentary Booth with IP Codec event duration,Cabine de comentário off-tube dedicada para um MP durante todo o evento.,- Cabine de ~2m² com mesa e 2 cadeiras - Unidade de comentário com codec IP - 1 TV set com CATV,- Headsets,"U$15.000,00"
IBC Services,Commentary Services,14115,IBC Bookable Off-Tube Commentary Booth with IP Codec per match,Cabine de comentário off-tube disponível para reserva por partida.,- Cabine de ~2m² com mesa e 2 cadeiras - Unidade de comentário com codec IP - 1 TV set com CATV,- Headsets,"U$1.400,00"
IBC Services,Satellite Farm,15111,Basic Satellite Farm Space for SNG or Antenna,Espaço no Satellite Farm para SNG ou antena.,- Espaço de aprox. 40 m² - Gerenciamento e suporte do Satellite Farm,"- Cabeamento de vídeo/áudio e energia (BTP), que devem ser pedidos separadamente","U$6.000,00"
IBC Services,Satellite Farm,15121,IBC Satellite Farm Single Cabin,Cabine permanente (unidade simples) no Satellite Farm.,- Mobiliário básico - Iluminação de escritório - Energia Doméstica (BDP) - Ar condicionado,- É necessário reservar um espaço no Satellite Farm (item 15111) em paralelo,TBD
IBC Services,Satellite Farm,15125,IBC Satellite Farm Double Cabin,Cabine permanente (unidade dupla) no Satellite Farm.,- Mobiliário básico - Iluminação de escritório - Energia Doméstica (BDP) - Ar condicionado,- É necessário reservar um espaço no Satellite Farm (item 15111) em paralelo,TBD
