Tipo,Subtipo,Booking Code,Name,Descrição,Serviço Inclui,Serviço Não Inclui,Valor
IBC Services,Satellite Farm,15135,"Dark Fibre from MP Area to Satellite Farm, Single Mode, 4-core",Conexão de fibra óptica (4 núcleos) da área unilateral do MP para suas instalações no Satellite Farm.,-,-,"U$3.360,00"
IBC Services,Satellite Farm,15136,"Dark Fibre from MP Area to Satellite Farm, Single Mode, 12-core",Conexão de fibra óptica (12 núcleos) da área unilateral do MP para suas instalações no Satellite Farm.,-,-,"U$6.590,00"
IBC Services,Satellite Farm,15141,Broadcast Technical Power at the Sat Farm - 3 kVA,Energia técnica (BTP) no Satellite Farm.,- 3 kVA de BTP,-,"U$2.600,00"
IBC Services,Satellite Farm,15142,Broadcast Technical Power at the Sat Farm - 9 kVA,Energia técnica (BTP) no Satellite Farm.,- 9 kVA de BTP,-,"U$7.800,00"
IBC Services,Satellite Farm,15143,Broadcast Technical Power at the Sat Farm - 21 kVA,Energia técnica (BTP) no Satellite Farm.,- 21 kVA de BTP,-,"U$17.800,00"
IBC Services,Satellite Farm,15144,Broadcast Technical Power at the Sat Farm - 40 kVA,Energia técnica (BTP) no Satellite Farm.,- 40 kVA de BTP,-,"U$31.500,00"
IBC Services,IBC Parking,15211,IBC Parking Access - per car,Vaga de estacionamento para carro no IBC.,-,-,TBD
IBC Services,IBC Parking,15213,IBC Parking Access - per minivan,Vaga de estacionamento para minivan no IBC.,-,-,TBD
IBC Services,IBC Parking,15215,IBC Parking Access - per bus,Vaga de estacionamento para ônibus no IBC.,-,-,TBD
Venue Services,Commentary Positions,21111,Regular Commentary Position routed to Broadcast Compound - per match,"Posição de comentário (3 assentos) na tribuna, por partida, com sinal roteado para o compound.",- Mesa para 3 pessoas - Unidade de comentário - 2 circuitos 4-wire para comentário e coordenação - 1 TV set com CATV - Energia Técnica 0.5 kVA - Conexão de internet compartilhada,- Headsets,"U$4.400,00"
Venue Services,Commentary Positions,21113,Regular Commentary Position routed to the IBC per match,"Posição de comentário (3 assentos) na tribuna, por partida, com sinal roteado para o IBC.",- Mesa para 3 pessoas - Unidade de comentário - 2 circuitos 4-wire para comentário e coordenação - 1 TV set com CATV - Energia Técnica 0.5 kVA - Conexão de internet compartilhada,- Headsets,"U$4.600,00"
Venue Services,Commentary Positions,21115,Regular Commentary Position with IBC IP Turnaround per match,Posição de comentário (3 assentos) com turnaround de IP no IBC para o país de origem.,- Mesa para 3 pessoas - Unidade de comentário - 2 circuitos 4-wire - TV com CATV - Energia 0.5 kVA - Internet compartilhada - Codec IP para turnaround no IBC,- Headsets,"U$4.900,00"
Venue Services,Commentary Camera,21121s,"Commentary Camera, tribune oriented, 3G-SDI SDR (1080p59.94) - per match","Câmera remota na posição de comentário, virada para a tribuna.",- 1 câmera controlada remotamente - Controle remoto - Iluminação apropriada,- Uso durante a partida não é permitido,"U$4.500,00"
Venue Services,Commentary Camera,21121z,"Commentary Camera, tribune oriented, HD-SDI SDR (1080i59.94) - per match","Câmera remota na posição de comentário, virada para a tribuna.",- 1 câmera controlada remotamente - Controle remoto - Iluminação apropriada,- Uso durante a partida não é permitido,"U$4.500,00"
Venue Services,Commentary Camera,21123s,"Commentary Camera, pitch oriented, 3G-SDI SDR (1080p59.94) - per match","Câmera remota na posição de comentário, virada para o campo.",- 1 câmera controlada remotamente - Controle remoto - Iluminação apropriada,- Uso durante a partida não é permitido,"U$4.500,00"
Venue Services,Commentary Camera,21123z,"Commentary Camera, pitch oriented, HD-SDI SDR (1080i59.94) - per match","Câmera remota na posição de comentário, virada para o campo.",- 1 câmera controlada remotamente - Controle remoto - Iluminação apropriada,- Uso durante a partida não é permitido,"U$4.500,00"
Venue Services,Commentary Camera,21125s,"Commentary Camera and associated circuit to IBC 3G-SDI SDR (1080p59.94), tribune oriented per match",Câmera remota (virada para a tribuna) com circuito de transmissão para o IBC.,- Câmera remota com iluminação - Circuito Unilateral VandA para o IBC,- Uso durante a partida não é permitido,"U$7.250,00"
Venue Services,Commentary Camera,21125z,"Commentary Camera and associated circuit to IBC HD-SDI SDR (1080i59.94), tribune oriented per match",Câmera remota (virada para a tribuna) com circuito de transmissão para o IBC.,- Câmera remota com iluminação - Circuito Unilateral VandA para o IBC,- Uso durante a partida não é permitido,"U$7.250,00"
Venue Services,Commentary Camera,21127s,"Commentary Camera and associated circuit to IBC 3G-SDI SDR (1080p59.94), pitch oriented - per match",Câmera remota (virada para o campo) com circuito de transmissão para o IBC.,- Câmera remota com iluminação - Circuito Unilateral VandA para o IBC,- Uso durante a partida não é permitido,"U$7.250,00"
Venue Services,Commentary Camera,21127z,"Commentary Camera and associated circuit to IBC HD-SDI SDR (1080i59.94), pitch oriented per match",Câmera remota (virada para o campo) com circuito de transmissão para o IBC.,- Câmera remota com iluminação - Circuito Unilateral VandA para o IBC,- Uso durante a partida não é permitido,"U$7.250,00"
Venue Services,Options for Commentary,21141,CIR to Commentary Position SDI Video return - per match,Linha de retorno de vídeo (tie-line) da sala de interconexão de cabos (CIR) para a posição de comentário.,-,-,"U$300,00"
Venue Services,Options for Commentary,21143,Audio Circuit from Commentary Position to CIR - per match,Linha de áudio (tie-line) da posição de comentário para a sala de interconexão de cabos (CIR).,-,-,"U$200,00"
Venue Services,Options for Commentary,21144,Audio Circuit from CIR to Commentary Position - per match,Linha de áudio (tie-line) da sala de interconexão de cabos (CIR) para a posição de comentário.,-,-,"U$200,00"
Venue Services,Options for Commentary,21145,Delivery of the Split of Microphones and Additional Coordination at the CIR,Entrega dos sinais de microfone separados e coordenação adicional na sala de interconexão de cabos (CIR).,-,-,"U$470,00"
Venue Services,Options for Commentary,21146,"Delivery of the Split of Microphones (A, B and Guest) at the IBC","Entrega dos sinais de microfone separados (A, B e convidado) no IBC.",-,-,"U$250,00"
Venue Services,Options for Commentary,21148,Delivery of the Commentary Unit Additional Coordination 2&3 at the IBC,Entrega dos sinais de coordenação adicionais (2 e 3) da unidade de comentário no IBC.,-,-,"U$250,00"
Venue Services,Radio Position,21151,Radio Position with Internet Access for IP Audio Codec - per match,"Posição parcialmente equipada para 1 pessoa na tribuna, para rádios com equipamento próprio.",- Mesa para 1 pessoa - Acesso à Internet de 10 Mbps para Codec de Áudio IP - Energia Técnica 0.25 kVA - 1 TV set com CATV - Acesso à internet compartilhada,-,"U$1.600,00"
Venue Services,Radio Position,21155,Extended Radio Position with Internet Access for IP Audio Codec per match,"Posição parcialmente equipada para até 3 pessoas na tribuna, para rádios com equipamento próprio.",- Mesa para até 3 pessoas - Acesso à Internet de 10 Mbps para Codec de Áudio IP - Energia Técnica 0.5 kVA - 1 TV set com CATV - Acesso à internet compartilhada,-,"U$3.200,00"
Venue Services,Options for Radio Position,21161,"International Sound for Radio Position, Mono per match",Som internacional (RIS) em mono para posições de rádio.,-,-,"U$250,00"
Venue Services,Options for Radio Position,21165,"International Sound for Radio Position, Stereo - per match",Som internacional (RIS) em estéreo para posições de rádio.,-,-,"U$300,00"
Venue Services,Social Media Desk,21171,Social Media Desk - per match,Mesa na tribuna de imprensa para jornalistas de mídias sociais.,- Mesa para 1 pessoa - Energia Técnica 0.25 kVA - 1 TV set com CATV - Acesso à internet compartilhada,-,"U$500,00"
Venue Services,Multilateral Interviews,21211,Player Arrival Multilateral Interview Position - per match,Posição para entrevista multilateral com um jogador na chegada do ônibus da equipe.,"- Acesso para um repórter - Câmera, microfone e iluminação",- Repórter não pode aparecer na câmera,free of charge
Venue Services,Multilateral Interviews,21212,Coach Pre-Warmup Multilateral Interview Position - per match,Posição para entrevista multilateral com o técnico antes do aquecimento.,"- Acesso para um repórter - Câmera, microfone e iluminação",- Repórter não pode aparecer na câmera,free of charge
Venue Services,Multilateral Interviews,21213,Half-Time Multilateral Flash Interview Position - per match,Posição para entrevista multilateral com o técnico no intervalo.,"- Acesso para um repórter - Câmera, microfone e iluminação",- Repórter não pode aparecer na câmera,free of charge
Venue Services,Multilateral Interviews,21215,Full-Time Multilateral Flash Interview Position per match,Posição para entrevista multilateral com técnico e um jogador ao final da partida.,"- Acesso para um repórter - Câmera, microfone e iluminação",- Repórter não pode aparecer na câmera,free of charge
Venue Services,Fully Equipped Positions,21221,Dressing Room Stand-Up Position - per match,Posição para stand-up no vestiário antes da chegada da equipe.,"- Acesso para um repórter - Câmera, microfone e iluminação",- Sinal é entregue com atraso nos feeds unilaterais,"U$1.500,00"
Venue Services,Fully Equipped Positions,21223,Pitch-Side Announce Position Fully Equipped per 10 minutes,Posição totalmente equipada na lateral do campo para stand-ups pré-jogo em slots de 10 minutos.,"- Acesso para até 3 pessoas - Câmera, microfones e iluminação - Sinal entregue ao vivo nos feeds Unilateral Fully Equipped",-,"U$2.200,00"
Venue Services,Fully Equipped Positions,21225,Post-Match Unilateral Flash Interview Position Fully Equipped per match,Posição totalmente equipada e compartilhada para entrevistas unilaterais pós-jogo.,"- Acesso para um repórter - Câmera, microfone e iluminação - Sinal entregue ao vivo nos feeds Unilateral Fully Equipped",- Sem horário agendado (primeiro a chegar),"U$1.900,00"
Venue Services,Partially/Non-Equipped,21311,Outside Announce Position - per match,Posição parcialmente equipada do lado de fora do estádio com vista para a chegada dos torcedores.,- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Iluminação de TV - Energia Técnica 1.5 kVA,- Equipamento de câmera deve ser fornecido pelo MP,"U$2.000,00"
Venue Services,Partially/Non-Equipped,21321,Presentation Studio per match,"Estúdio de apresentação (aprox. 25 m²) com vista para o campo, localizado nas arquibancadas.",- Acesso conforme plano de produção - Pré-cabeamento de fibra para o CIR - Energia Técnica 7.5 kVA - Grid de iluminação - Ar condicionado,- Outros equipamentos devem ser fornecidos pelo MP,"U$17.000,00"
Venue Services,Partially/Non-Equipped,21323,Presentation Platform - per match,Plataforma de apresentação (aprox. 5m x 5m) com vista para o campo.,- Acesso conforme plano de produção - Pré-cabeamento de fibra para o CIR - Energia Técnica 6 kVA,"- Equipamento (câmeras, iluminação) deve ser fornecido pelo MP","U$10.590,00"
Venue Services,Partially/Non-Equipped,21325,Announce Platform - per match,Posição de anúncio (mín. 2.5m x 5m) nas arquibancadas com vista para o estádio.,- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Energia Técnica 3 kVA,"- Equipamento (câmera, iluminação) deve ser fornecido pelo MP","U$5.300,00"
Venue Services,Partially/Non-Equipped,21331,"Guest Arrival Carpet Position, Non-Equipped per match",Posição não equipada na área de chegada de VVIPs para filmar/entrevistar convidados.,- Acesso para até 3 pessoas,- Equipamento deve ser fornecido pelo MP,"U$300,00"
Venue Services,Partially/Non-Equipped,21341,"Team Bus Arrival Position, Non-Equipped per match",Posição não equipada para filmar a chegada dos ônibus das equipes.,- Acesso para até 2 pessoas,- Equipamento deve ser fornecido pelo MP - Entrevistas não são permitidas,free of charge
Venue Services,Pitch Level Positions,21351a,"Presentation Position - Behind Goal, Partially Equipped, Group Stage - per match","Posição de apresentação atrás do gol, parcialmente equipada (Fase de Grupos).",- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$3.500,00"
Venue Services,Pitch Level Positions,21351b,"Presentation Position - Behind Goal, Partially Equipped, Knockout Stage - per match","Posição de apresentação atrás do gol, parcialmente equipada (Fase Eliminatória).",- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$4.100,00"
Venue Services,Pitch Level Positions,21352a,"Presentation Position - Touchline, Partially Equipped, Group Stage - per match","Posição de apresentação na linha lateral, parcialmente equipada (Fase de Grupos).",- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$3.500,00"
Venue Services,Pitch Level Positions,21352b,"Presentation Position - Touchline, Partially Equipped, Knockout Stage - per match","Posição de apresentação na linha lateral, parcialmente equipada (Fase Eliminatória).",- Acesso para até 4 pessoas - Pré-cabeamento de fibra para o CIR - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$4.100,00"
Venue Services,Pitch Level Positions,21353,Presentation Position - Touchline (for Bonding Technology) - Partially Equipped - per 10 minutes,Posição na linha lateral para stand-ups pré-jogo (slots de 10 min) usando tecnologia de bonding.,- Acesso para até 3 pessoas - Acesso à Internet de 20 Mbps durante o slot - Iluminação de TV,-,"U$1.600,00"
Venue Services,Pitch Level Positions,21354,"Centre Circle Stand-Up Position during Warm-Up, Non-Equipped - per match",Posição não equipada no círculo central para um breve stand-up durante o aquecimento das equipes.,- Acesso para até 4 pessoas,- Equipamento e conectividade são responsabilidade do MP,"U$450,00"
Venue Services,Pitch Level Positions,21355,"Teams Onto Pitch - Presentation Position, Non-Equipped per match",Posição não equipada para stand-up enquanto as equipes entram em campo.,- Acesso para até 2 pessoas,- Equipamento e conectividade são responsabilidade do MP,"U$450,00"
Venue Services,Pitch Level Positions,21356,TV Pitch Reporter Position - Team Benches per match,Posição somente de áudio para repórter de campo perto dos bancos de reservas.,- Acesso para um repórter - 2 tie-lines de áudio analógico para a posição de comentário - Energia Técnica 1.5 kVA,- Entrevistas não são permitidas,"U$450,00"
Venue Services,Pitch Level Positions,21357,TV Pitch Reporter Position - Behind Goal - per match,Posição somente de áudio para repórter de campo atrás dos gols.,- Acesso para um repórter - 2 tie-lines de áudio analógico para a posição de comentário - Energia Técnica 1.5 kVA,- Entrevistas não são permitidas,"U$450,00"
Venue Services,Pitch Level Positions,21358,Radio Pitch Reporter Position - Behind Goal per match,Posição somente de áudio para repórter de rádio atrás dos gols.,- Acesso para um repórter - 2 tie-lines de áudio analógico para a posição de comentário - Energia Técnica 1.5 kVA,- Entrevistas não são permitidas,"U$250,00"
Venue Services,Post-Match Interviews,21361a,"Post-Match Unilateral Flash Interview TV Position, Partially Equipped, Group Stage - per match",Posição parcialmente equipada para entrevistas unilaterais de TV pós-jogo (Fase de Grupos).,- Acesso para até 3 pessoas - Pré-cabeamento de fibra para o CIR - Iluminação e backdrop - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$1.100,00"
Venue Services,Post-Match Interviews,21361b,"Post-Match Unilateral Flash Interview TV Position, Partially Equipped, Knockout Stage - per match",Posição parcialmente equipada para entrevistas unilaterais de TV pós-jogo (Fase Eliminatória).,- Acesso para até 3 pessoas - Pré-cabeamento de fibra para o CIR - Iluminação e backdrop - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$1.400,00"
Venue Services,Post-Match Interviews,21362a,"Post-Match Unilateral Flash Interview Radio Position, Group Stage - per match",Posição para entrevistas unilaterais de rádio pós-jogo (Fase de Grupos).,- Acesso para 1 repórter - Acesso à Internet de 10 Mbps para Codec de Áudio IP - Energia Técnica 1.5 kVA,-,"U$600,00"
Venue Services,Post-Match Interviews,21362b,"Post-Match Unilateral Flash Interview Radio Position, Knockout Stage per match",Posição para entrevistas unilaterais de rádio pós-jogo (Fase Eliminatória).,- Acesso para 1 repórter - Acesso à Internet de 10 Mbps para Codec de Áudio IP - Energia Técnica 1.5 kVA,-,"U$800,00"
Venue Services,Press Conference,21366,Pre-Cabled Press Conference Camera Position per match,Posição pré-cabeda na plataforma de câmeras da coletiva de imprensa.,- Acesso para 1 operador de câmera - Pré-cabeamento de fibra para o CIR - Energia Técnica 1.5 kVA,- Equipamento deve ser fornecido pelo MP,"U$450,00"
Venue Services,Press Conference,21367,Press Conference Access for 1 person (journalist) - per match,Acesso à coletiva de imprensa pós-jogo para 1 jornalista.,-,-,free of charge
Venue Services,Press Conference,21368,TV Camera Press Conference Access for 1 person (with 1 ENG camera) - per match,Acesso à coletiva de imprensa pós-jogo para 1 cinegrafista com câmera ENG.,-,-,free of charge
Venue Services,Post-Match,21369,"Team Bus Departure Position, Non-Equipped per match",Posição não equipada para filmar e entrevistar as equipes na saída do estádio.,- Acesso para até 2 pessoas,- Equipamento deve ser fornecido pelo MP,free of charge
Venue Services,One-Camera Package,21411s,"One-Camera Package 3G-SDI SDR (1080p59.94), Option 1 per match",Pacote com câmera e equipamento da HBS para uso na Posição de Apresentação na Linha Lateral.,"- Câmera, tripé, microfones, IFB, intercom, iluminação, monitor e circuitos de contribuição/retorno",- Operador de câmera e talento devem ser do MP,p.o.a
Venue Services,One-Camera Package,21411z,"One-Camera Package HD-SDI SDR (1080i59.94), Option 1 per match",Pacote com câmera e equipamento da HBS para uso na Posição de Apresentação na Linha Lateral.,"- Câmera, tripé, microfones, IFB, intercom, iluminação, monitor e circuitos de contribuição/retorno",- Operador de câmera e talento devem ser do MP,p.o.a
Venue Services,One-Camera Package,21415s,"One-Camera Package 3G-SDI SDR (1080p59.94), Option 2 (inc. Uni. Flash) - per match",Pacote com câmera e equipamento da HBS para uso na Posição na Linha Lateral e Posição de Entrevista Flash Pós-Jogo.,"- Câmera, tripé, microfones, IFB, intercom, iluminação, monitor e circuitos de contribuição/retorno",- Operador de câmera e talento devem ser do MP,p.o.a
Venue Services,One-Camera Package,21415z,"One-Camera Package HD-SDI SDR (1080i59.94), Option 2 (inc. Uni. Flash) - per match",Pacote com câmera e equipamento da HBS para uso na Posição na Linha Lateral e Posição de Entrevista Flash Pós-Jogo.,"- Câmera, tripé, microfones, IFB, intercom, iluminação, monitor e circuitos de contribuição/retorno",- Operador de câmera e talento devem ser do MP,p.o.a
Venue Services,Unilateral Camera,21511,"Camera Position C: Central Platform, cabled - per match",Posição de câmera unilateral pré-cabeda na plataforma central.,- Pré-cabeamento de fibra para o CIR,-,"U$380,00"
Venue Services,Unilateral Camera,21512,"Camera Position C: Central Platform, ENG - per match",Posição de câmera unilateral (ENG) na plataforma central.,-,-,"U$100,00"
Venue Services,Unilateral Camera,21521,Camera Position FL: Field Left cabled - per match,"Posição de câmera unilateral pré-cabeda no nível do campo, à esquerda.",- Pré-cabeamento de fibra para o CIR,-,"U$380,00"
Venue Services,Unilateral Camera,21523,Camera Position FL: Field Left ENG - per match,"Posição de câmera unilateral (ENG) no nível do campo, à esquerda.",-,-,"U$100,00"
Venue Services,Unilateral Camera,21525,Camera Position FR: Field Right cabled - per match,"Posição de câmera unilateral pré-cabeda no nível do campo, à direita.",- Pré-cabeamento de fibra para o CIR,-,"U$380,00"
Venue Services,Unilateral Camera,21527,Camera Position FR: Field Right ENG - per match,"Posição de câmera unilateral (ENG) no nível do campo, à direita.",-,-,"U$100,00"
Venue Services,Other Stadium Services,21611,Parking Space for 1 car per match,"Vaga de estacionamento para 1 carro no estádio, por partida.",-,-,TBD
