Tipo,Subtipo,Booking Code,Name,Descrição,Serviço Inclui,Serviço Não Inclui,Valor
Venue Services,Other Stadium Services,21621a,"Observer Seat, Group Stage per match",Assento de observador (Fase de Grupos).,-,-,"U$50,00"
Venue Services,Other Stadium Services,21621b,"Observer Seat, Knockout Stage - per match",Assento de observador (Fase Eliminatória).,-,-,"U$75,00"
Venue Services,Other Stadium Services,21621c,"Observer Seat, Opening Match and Final per match",Assento de observador (Jogo de Abertura e Final).,-,-,"U$100,00"
Venue Services,Compound Space,22111,Broadcast Compound Space for 1 x OB-van- SMALL (up to 10m x 4m) per match,Espaço no compound para 1 OB Van pequeno.,- Acesso aos feeds multilaterais do estádio - Acesso a sinal de referência - Acesso a Wi-Fi compartilhado,"- Energia (BTP), circuitos de contribuição e serviços de IP devem ser pedidos separadamente","U$500,00"
Venue Services,Compound Space,22112,Broadcast Compound Space for 1 x OB-van- MEDIUM (up to 14m x 5.2m) - per match,Espaço no compound para 1 OB Van médio.,- Acesso aos feeds multilaterais do estádio - Acesso a sinal de referência - Acesso a Wi-Fi compartilhado,"- Energia (BTP), circuitos de contribuição e serviços de IP devem ser pedidos separadamente","U$750,00"
Venue Services,Compound Space,22113,Broadcast Compound Space for 1 x OB-van- LARGE (up to 22m x 7.35m) per match,Espaço no compound para 1 OB Van grande.,- Acesso aos feeds multilaterais do estádio - Acesso a sinal de referência - Acesso a Wi-Fi compartilhado,"- Energia (BTP), circuitos de contribuição e serviços de IP devem ser pedidos separadamente","U$900,00"
Venue Services,Compound Space,22114,Broadcast Compound Space for 1 x SNG (up to 8m x 4m) per match,Espaço no compound para 1 SNG.,- Acesso aos feeds multilaterais do estádio - Acesso a sinal de referência - Acesso a Wi-Fi compartilhado,"- Energia (BTP), circuitos de contribuição e serviços de IP devem ser pedidos separadamente","U$500,00"
Venue Services,Compound Space,22119,Broadcast Compound Space for 1 x Flyaway Antenna (up to 3m x 2m) - per match,Espaço no compound para 1 antena Flyaway.,- Acesso aos feeds multilaterais do estádio - Acesso a sinal de referência - Acesso a Wi-Fi compartilhado,"- Energia (BTP), circuitos de contribuição e serviços de IP devem ser pedidos separadamente","U$500,00"
Venue Services,Compound Space,22121,Broadcast Compound Parking for 1 support vehicle - SMALL (up to 7m x 2m) - per match,Estacionamento no compound para 1 veículo de suporte pequeno.,-,- Veículos de suporte não têm acesso a feeds ou energia,"U$400,00"
Venue Services,Compound Space,22122,Broadcast Compound Parking for 1 support vehicle - MEDIUM (up to 12m x 2.5m) - per match,Estacionamento no compound para 1 veículo de suporte médio.,-,- Veículos de suporte não têm acesso a feeds ou energia,"U$500,00"
Venue Services,Compound Space,22123,Broadcast Compound Parking for 1 support vehicle - LARGE (up to 18m x 3m) - per match,Estacionamento no compound para 1 veículo de suporte grande.,-,- Veículos de suporte não têm acesso a feeds ou energia,"U$600,00"
Venue Services,Venue Cabins,22211,"Venue Single Cabin, Office - per match",Cabine de escritório (unidade simples) por partida.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22212,"Venue Single Cabin, Technical - per match",Cabine técnica (unidade simples) por partida.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22213,"Venue Double Cabin, Office per match",Cabine de escritório (unidade dupla) por partida.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22214,"Venue Double Cabin, Technical - per match",Cabine técnica (unidade dupla) por partida.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22215,"Venue Single Cabin, Office - per venue",Cabine de escritório (unidade simples) por sede (duração do evento no local).,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22216,"Venue Single Cabin, Technical - per venue",Cabine técnica (unidade simples) por sede.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22217,"Venue Double Cabin, Office per venue",Cabine de escritório (unidade dupla) por sede.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22218,"Venue Double Cabin, Technical - per venue",Cabine técnica (unidade dupla) por sede.,"- Espaço, iluminação, energia doméstica, ar condicionado e mobiliário básico","- Energia Técnica (BTP), circuitos e serviços IP devem ser pedidos separadamente",TBD
Venue Services,Venue Cabins,22229,Cabin Additional Air Conditioning 5.2kW - per venue,Ar condicionado adicional para cabines técnicas.,-,-,TBD
Venue Services,Compound Feeds,22311h,"ISO 1, Camera 1, 3G-SDI HDR (1080p59.94)",Acesso ao feed isolado da câmera 1 no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22311s,"ISO 1, Camera 1, 3G-SDI SDR (1080p59.94)",Acesso ao feed isolado da câmera 1 no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22312h,"ISO 2, 16m Camera High Left, 3G-SDI HDR (1080p59.94)",Acesso ao feed isolado da câmera 16m alta esquerda no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22312s,"ISO 2, 16m Camera High Left, 3G-SDI SDR (1080p59.94)",Acesso ao feed isolado da câmera 16m alta esquerda no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22323h,"Uni Dressing Room Stand-Up A/B Feed, 3G-SDI HDR (1080p59.94)",Acesso ao feed dos stand-ups no vestiário no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22323s,"Uni Dressing Room Stand-Up A/B Feed, 3G-SDI SDR (1080p59.94)",Acesso ao feed dos stand-ups no vestiário no compound.,-,-,"U$340,00"
Venue Services,Compound Feeds,22324h,"Clips Action, 3G-SDI HDR (1080p59.94) per match","Acesso ao feed ""Clips Action"" no compound.",-,-,"U$700,00"
Venue Services,Compound Feeds,22324s,"Clips Action, 3G-SDI SDR (1080p59.94) per match","Acesso ao feed ""Clips Action"" no compound.",-,-,"U$700,00"
Venue Services,MP Active Equipment Room,22411,Space at the MP Equipment Room for Active Equipment per match,Espaço em uma sala de equipamentos compartilhada para MPs sem cabine ou OB Van.,- Espaço de aprox. 1 m² - Energia Técnica (BTP) 3kVA - Ar condicionado compartilhado,- Circuito de contribuição deve ser pedido separadamente,"U$800,00"
Venue Services,Telecom Circuits,23111h,Unilateral VandA 3G-SDI HDR (1080p59.94) Venue to IBC - 2 Days (MD and MD-1),Circuito de vídeo e áudio do estádio para o IBC por 2 dias.,-,-,"U$10.700,00"
Venue Services,Telecom Circuits,23111s,Unilateral VandA 3G-SDI SDR (1080p59.94) Venue to IBC - 2 Days (MD and MD-1),Circuito de vídeo e áudio do estádio para o IBC por 2 dias.,-,-,"U$10.700,00"
Venue Services,Telecom Circuits,23111z,Unilateral VandA HD-SDI SDR (1080i59.94) Venue to IBC-2 Days (MD and MD-1),Circuito de vídeo e áudio do estádio para o IBC por 2 dias.,-,-,"U$10.700,00"
Venue Services,Telecom Circuits,23115h,Return VandA 3G-SDI HDR (1080p59.94) IBC to Venue - Match Day,Circuito de retorno de vídeo e áudio do IBC para o estádio no dia do jogo.,-,-,"U$5.500,00"
Venue Services,Telecom Circuits,23115s,Return VandA 3G-SDI SDR (1080p59.94) IBC to Venue - Match Day,Circuito de retorno de vídeo e áudio do IBC para o estádio no dia do jogo.,-,-,"U$5.500,00"
Venue Services,Telecom Circuits,23115z,Return VandA HD-SDI SDR (1080i59.94) IBC to Venue - Match Day,Circuito de retorno de vídeo e áudio do IBC para o estádio no dia do jogo.,-,-,"U$5.500,00"
Venue Services,Telecom Circuits,23117h,Return VandA 3G-SDI HDR (1080p59.94) IBC to Venue - 2 Days (MD and MD-1),Circuito de retorno de vídeo e áudio do IBC para o estádio por 2 dias.,-,-,"U$7.100,00"
Venue Services,Telecom Circuits,23117s,Return VandA 3G-SDI SDR (1080p59.94) IBC to Venue - 2 Days (MD and MD-1),Circuito de retorno de vídeo e áudio do IBC para o estádio por 2 dias.,-,-,"U$7.100,00"
Venue Services,Telecom Circuits,23117z,Return VandA HD-SDI SDR (1080i59.94) IBC to Venue - 2 Days (MD and MD-1),Circuito de retorno de vídeo e áudio do IBC para o estádio por 2 dias.,-,-,"U$7.100,00"
Venue Services,Telecom Circuits,23121,"1 Gigabit Ethernet circuit (GbE), Venue to IBC - 2 Days (MD and MD-1)",Circuito de dados GbE do estádio para o IBC por 2 dias.,-,-,"U$23.600,00"
Venue Services,Telecom Circuits,23131,Additional Coordination Circuit from CIR to IBC per match,Circuito de coordenação de áudio adicional da sala de interconexão de cabos (CIR) para o IBC.,-,-,"U$810,00"
Venue Services,Unilateral Graphics,24111h,"2D Own-(Latin char.) Language Graphics, Key & Fill, 3G-SDI HDR (1080p59.94) per match",Gráficos no idioma do parceiro entregues como sinais Key e Fill para inserção própria sobre o CSF.,- Gráficos 2D Key & Fill - Monitoramento e suporte técnico,-,"U$4.200,00"
Venue Services,Unilateral Graphics,24111s,"2D Own-(Latin char.) Language Graphics, Key & Fill, 3G-SDI SDR (1080p59.94) per match",Gráficos no idioma do parceiro entregues como sinais Key e Fill para inserção própria sobre o CSF.,- Gráficos 2D Key & Fill - Monitoramento e suporte técnico,-,"U$4.200,00"
Venue Services,Unilateral Graphics,24121,"Permanent Clock & Score, Key & Fill - per match",Opção para gráficos unilaterais: placar e cronômetro permanentes na tela (Key & Fill).,-,- Só pode ser reservado em conjunto com o serviço 24111,free of charge
Venue Services,Unilateral Graphics,24125,Clock & Score with On-Screen Sponsor Credit - per match,Opção para gráficos unilaterais: placar e cronômetro com crédito de patrocinador.,-,- Só pode ser reservado em conjunto com o serviço 24111,p.o.a
FIFA Non-Live Content,FIFA MAX Services,31111,FIFA MAX - High-Speed Broadcast Access - PREMIUM SERVICE - HD 1080p 59.94 SDR,Acesso de alta velocidade (XAVC) a todo o conteúdo não-vivo da FIFA.,- 1 login - 5 TB de transferência de dados - 1 local de entrega dedicado,-,"U$55.000,00"
FIFA Non-Live Content,FIFA MAX Services,31121,FIFA MAX - Standard Internet Access - WEB-BASED SERVICE - HTTP Web Download,Acesso via download HTTP a conteúdo não-vivo da FIFA em formato H264.,- 1 login - 1 TB de transferência de dados,- Não pode ser combinado com os add-ons do serviço Premium,"U$22.000,00"
FIFA Non-Live Content,FIFA MAX Services,31131,FIFA MAX-RADIO SERVICE - Audio,Acesso a conteúdo de áudio não-vivo para parceiros de rádio.,- Download via HTTP em formato WAV ou MP3,-,"U$2.000,00"
FIFA Non-Live Content,Add-ons,31211,FIFA MAX Premium Service - Additional Login,Login adicional (apenas para navegação) para o serviço Premium.,- 1 login adicional para navegação,-,"U$6.300,00"
FIFA Non-Live Content,Add-ons,31221,FIFA MAX Premium Service - Additional Delivery Location,Local de entrega adicional para o serviço Premium.,- 1 local de entrega adicional - 5TB de transferência de conteúdo,-,"U$13.700,00"
FIFA Non-Live Content,Add-ons,31231,"FIFA MAX Premium Service - Transcode to Interlaced format, 59.94Hz, XDCAM HD 4:2:2",Transcodificação de conteúdo para formato XDCAM HD 4:2:2.,-,-,"U$18.700,00"
FIFA Non-Live Content,Add-ons,31232,"FIFA MAX Premium Service - Transcode to Interlaced format, 59.94Hz, AVC Intra 100 4:2:2",Transcodificação de conteúdo para formato AVC Intra 100 4:2:2.,-,-,"U$18.700,00"
FIFA Non-Live Content,Add-ons,31233,"FIFA MAX Premium Service Transcode to Interlaced format, 59.94Hz, DNxHD120",Transcodificação de conteúdo para formato DNxHD120.,-,-,"U$18.700,00"
FIFA Non-Live Content,Add-ons,31241,FIFA MAX Premium Service Frame Rate Conversion to 50Hz,Conversão da taxa de quadros do conteúdo de 59.94Hz para 50Hz.,-,-,p.o.a
FIFA Non-Live Content,Add-ons,31251,FIFA MAX Premium Service Content Transfer per 1TB,Transferência de conteúdo adicional (por 1TB) acima da cota.,-,-,"U$4.000,00"
Satellite & Off-site,Satellite Distribution,41111,World Feed - Satellite Distribution Europe per match,"Distribuição do sinal World Feed via satélite para a Europa, por partida.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$2.950,00"
Satellite & Off-site,Satellite Distribution,41115,World Feed - Satellite Distribution Europe 104 matches,"Distribuição do sinal World Feed via satélite para a Europa, para todos os 104 jogos.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$149.000,00"
Satellite & Off-site,Satellite Distribution,41121,World Feed - Satellite Distribution Asia per match,"Distribuição do sinal World Feed via satélite para a Ásia, por partida.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$2.950,00"
Satellite & Off-site,Satellite Distribution,41125,World Feed Satellite Distribution Asia 104 matches,"Distribuição do sinal World Feed via satélite para a Ásia, para todos os 104 jogos.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$149.000,00"
Satellite & Off-site,Satellite Distribution,41131,World Feed - Satellite Distribution America per match,"Distribuição do sinal World Feed via satélite para as Américas, por partida.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$2.950,00"
Satellite & Off-site,Satellite Distribution,41135,World Feed - Satellite Distribution America 104 matches,"Distribuição do sinal World Feed via satélite para as Américas, para todos os 104 jogos.",- Uplink com backup - Segmento espacial - Acesso para um ponto de recepção - Suporte e coordenação,-,"U$149.000,00"
Satellite & Off-site,Satellite & SRT,41211,World Feed - Satellite & SRT Distribution Europe 104 matches,"Pacote de distribuição do World Feed via Satélite e SRT para a Europa, para os 104 jogos.",-,-,"U$190.000,00"
Satellite & Off-site,Satellite & SRT,41221,World Feed Satellite & SRT Distribution Asia 104 matches,"Pacote de distribuição do World Feed via Satélite e SRT para a Ásia, para os 104 jogos.",-,-,"U$190.000,00"
Satellite & Off-site,Satellite & SRT,41231,World Feed - Satellite & SRT Distribution America 104 matches,"Pacote de distribuição do World Feed via Satélite e SRT para as Américas, para os 104 jogos.",-,-,"U$190.000,00"
Satellite & Off-site,Off-site Access,42111s,Multi-Feeds Package via SRT (SDR 1080p59.94) - 104 matches,Acesso remoto via streaming SRT a um pacote de feeds multilaterais.,"- Feeds: ESF, Team A, Team B, Fan & Reaction, ISO 5 (Stadium Beauty)",-,"U$210.000,00"
Satellite & Off-site,Off-site Access,42214s,Multi-Feeds & MP Router via SRT (SDR 1080p59.94) 104 matches,Pacote combinado de acesso remoto via SRT aos Multi-Feeds e ao MP Router.,- Todos os feeds do pacote Multi-Feeds e todos os feeds acessíveis via MP Router,-,"U$245.000,00"
Satellite & Off-site,Audio Turnaround,42311,Radio International Sound (RIS) Streaming Service - 104 matches,Acesso remoto ao som internacional de rádio (RIS) através de uma interface de streaming web.,- Streaming de baixa resolução do vídeo da partida,-,"U$8.200,00"
Satellite & Off-site,Audio Turnaround,42321,Radio International Sound (RIS) IP Turnaround 104 matches,Turnaround via IP do som internacional de rádio (RIS) para o país de origem do MP (pacote de 104 jogos).,- Codec IP operado pela HBS no CSC,-,"U$17.520,00"
Satellite & Off-site,Audio Turnaround,42325,Radio International Sound (RIS) IP Turnaround - per match,Turnaround via IP do som internacional de rádio (RIS) para o país de origem do MP (por partida).,- Codec IP operado pela HBS no CSC,-,"U$270,00"
Satellite & Off-site,International Transmissions,43111,IBC Turnaround and International Transmission per 10 minutes,Transmissão internacional de conteúdo unilateral (slots de 10 minutos).,- Turnaround no IBC - Transmissão do sinal HD 1080i,-,TBD
Satellite & Off-site,International Transmissions,43121,IBC Turnaround and International Transmission - per hour,Transmissão internacional de conteúdo unilateral (por hora).,- Turnaround no IBC - Transmissão do sinal HD 1080i,-,TBD
IP Services,IBC IP Services,51121,IBC Internet access for IP Audio Codec 10 Mbps,"Acesso à internet no IBC com 10 Mbps, otimizado para codecs de áudio IP.",-,-,"U$2.120,00"
IP Services,IBC IP Services,51131,IBC Internet Access 20Mbps,Acesso à internet dedicada no IBC com 20 Mbps.,-,-,"U$3.300,00"
IP Services,IBC IP Services,51133,IBC Internet Access 50Mbps,Acesso à internet dedicada no IBC com 50 Mbps.,-,-,"U$4.480,00"
IP Services,IBC IP Services,51135,IBC Internet Access 100Mbps,Acesso à internet dedicada no IBC com 100 Mbps.,-,-,"U$7.890,00"
IP Services,Venue IP Services,52111,ComPos Internet Access for IP Codec per match,"Acesso à internet na posição de comentário, por partida, para codec de áudio IP.",-,-,"U$490,00"
IP Services,Venue IP Services,52121,ComPos Internet Access 20Mbps per match,"Acesso à internet dedicada de 20 Mbps na posição de comentário, por partida.",-,-,"U$790,00"
Digital Services,Digital Solutions,61111,XR Experience Lite,Experiência imersiva de Realidade Mista (AR/VR) para o público.,- Stream da partida - Conteúdo near-live e non-live - Recreação 3D do campo com dados em tempo real,- O serviço ainda está em desenvolvimento e sujeito a confirmações,TBD
Digital Services,Digital Solutions,61121,Datatainment,Stream da partida enriquecido com gráficos de dados e estatísticas em tempo real.,-,-,TBD
Digital Services,Digital Solutions,61131,Virtual Recreation Stream,"Transmissão da partida em formato de animação virtual, baseada em dados de rastreamento.",-,-,TBD
Digital Services,Digital Solutions,61141,Match Buddy Premium,Stream customizável com dados em tempo real sincronizados.,-,-,TBD
Digital Services,Digital Solutions,61151,Match Buddy Lite,Stream com dados em tempo real pré-definidos.,-,-,TBD
Digital Services,Digital Solutions,61161,Fast Playlist Premium,Solução de streaming 24/7 com controle total sobre o conteúdo e monetização.,-,-,TBD
Digital Services,Digital Solutions,61171,Fast Playlist Lite,Solução de streaming 24/7 com uma ordem de exibição pré-configurada.,-,-,TBD
Digital Services,Digital Solutions,61181,Social Media Live,Streaming de momentos exclusivos do torneio diretamente para plataformas de mídia social.,-,-,TBD
Digital Services,Technical Solutions,61221,Data Portal - Match Data,Acesso a dados oficiais da partida em tempo real através de um portal.,-,-,TBD
Digital Services,Technical Solutions,61231,Data Portal - Broadcast Graphics Data,Acesso a dados para integração em gráficos de transmissão on-air.,-,-,TBD
Digital Services,Technical Solutions,61241,Data Portal - Tracking Data,Acesso a dados brutos de rastreamento de jogadores e bola.,-,-,TBD
Digital Services,Technical Solutions,61251,Data Portal Bundle - 2 Components,"Pacote com 2 componentes do Data Portal (Match Data, Broadcast Graphics ou Tracking Data).",-,-,TBD
Digital Services,Technical Solutions,61252,Data Portal Bundle - 3 Components,"Pacote com os 3 componentes do Data Portal (Match Data, Broadcast Graphics e Tracking Data).",-,-,TBD
Digital Services,Technical Solutions,61261,Remote Commentary 1 Commentator per stream,Solução em nuvem para sobrepor o áudio de 1 comentarista ao stream da partida.,-,-,TBD
Digital Services,Technical Solutions,61262,Remote Commentary - Additional Commentator per stream,Adicionar um comentarista extra ao serviço de Comentário Remoto.,-,-,TBD
Digital Services,Technical Solutions,61271,Remote Graphics,Solução em nuvem para sobrepor gráficos customizados ao stream da partida.,-,-,TBD
Digital Services,Web CIS,62111,Web CIS Licence event duration,Acesso remoto online ao Commentator Information System (CIS) com estatísticas em tempo real.,"- Calendário, classificações, escalações, eventos e estatísticas da partida, mensagens do VAR",-,TBD